date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-11-26,16,5,1480176000,41.07,clear-day,0.84,9.81,Clear,37.03,1017.52,6.0,0.22,322,0.0,36.57,0.0
2016-11-26,17,5,1480179600,39.83,clear-night,0.86,10.0,Clear,36.55,1017.81,4.66,0.15,319,0.0,36.1,0.0
2016-11-26,18,5,1480183200,38.82,clear-night,0.88,9.61,Clear,35.5,1017.94,4.49,0.19,318,0.0,35.53,0.0
2016-11-26,19,5,1480186800,38.41,partly-cloudy-night,0.87,10.0,Partly Cloudy,34.78,1017.87,4.79,0.36,328,0.0,34.84,0.0
2016-11-26,20,5,1480190400,36.52,clear-night,0.9,9.35,Clear,32.85,1017.7,4.47,0.23,315,0.0,33.89,0.0
2016-11-26,21,5,1480194000,34.59,clear-night,0.92,8.28,Clear,30.9,1017.57,4.17,0.1,312,0.0,32.5,0.0
2016-11-26,22,5,1480197600,33.81,clear-night,0.92,8.2,Clear,29.35,1017.06,4.84,0.11,305,0.0,31.75,0.0
2016-11-26,23,5,1480201200,32.74,clear-night,0.93,8.34,Clear,27.83,1017.0,5.14,0.13,302,0.0,31.06,0.0
2016-11-27,00,6,1480204800,32.96,clear-night,0.93,8.51,Clear,28.54,1016.83,4.64,0.03,304,0.0,31.2,0.0
2016-11-27,01,6,1480208400,32.79,clear-night,0.92,9.6,Clear,27.36,1016.91,5.75,0.16,305,0.0,30.78,0.0
2016-11-27,02,6,1480212000,32.92,partly-cloudy-night,0.91,10.0,Partly Cloudy,27.98,1017.09,5.21,0.27,300,0.0,30.67,0.0
2016-11-27,03,6,1480215600,31.89,partly-cloudy-night,0.92,8.83,Partly Cloudy,26.57,1016.97,5.43,0.29,300,0.0,29.95,0.0
2016-11-27,04,6,1480219200,31.72,clear-night,0.9,8.86,Clear,25.32,1017.01,6.77,0.05,307,0.0,29.25,0.0
2016-11-27,05,6,1480222800,31.6,clear-night,0.89,9.71,Clear,26.91,1017.21,4.68,0.17,304,0.0,28.87,0.0
2016-11-27,06,6,1480226400,30.33,clear-night,0.9,10.0,Clear,25.13,1017.42,4.99,0.04,308,0.0,27.66,0.0
2016-11-27,07,6,1480230000,29.53,clear-night,0.89,9.92,Clear,23.33,1017.6,5.95,0.16,299,0.0,26.65,0.0
2016-11-27,08,6,1480233600,31.52,clear-day,0.86,9.96,Clear,24.58,1017.91,7.5,0.12,298,0.0,27.95,0.0
2016-11-27,09,6,1480237200,35.92,clear-day,0.8,10.0,Clear,29.74,1018.1,7.79,0.06,308,0.0,30.31,0.0
2016-11-27,10,6,1480240800,38.57,clear-day,0.72,10.0,Clear,32.81,1018.19,8.06,0.2,322,0.0,30.4,0.0
2016-11-27,11,6,1480244400,40.1,clear-day,0.65,9.86,Clear,34.18,1017.79,9.08,0.04,310,0.0,29.28,0.0
2016-11-27,12,6,1480248000,41.48,clear-day,0.61,10.0,Clear,34.96,1017.26,11.31,0.12,301,0.0,29.12,0.0
2016-11-27,13,6,1480251600,41.97,partly-cloudy-day,0.59,10.0,Partly Cloudy,35.42,1016.56,11.73,0.34,299,0.0,28.75,0.0
2016-11-27,14,6,1480255200,41.48,partly-cloudy-day,0.6,9.95,Partly Cloudy,34.75,1016.42,11.88,0.31,305,0.0,28.68,0.0
2016-11-27,15,6,1480258800,40.57,partly-cloudy-day,0.62,9.78,Partly Cloudy,34.8,1016.75,8.97,0.31,307,0.0,28.42,0.0
2016-11-27,16,6,1480262400,38.85,partly-cloudy-day,0.67,10.0,Partly Cloudy,33.33,1017.12,7.74,0.31,293,0.0011,28.88,0.01
2016-11-27,17,6,1480266000,36.86,partly-cloudy-night,0.73,10.0,Partly Cloudy,31.53,1017.49,6.72,0.31,306,0.0011,29.09,0.01
2016-11-27,18,6,1480269600,35.02,clear-night,0.78,10.0,Clear,30.52,1017.93,5.12,0.19,301,0.0,28.92,0.0
2016-11-27,19,6,1480273200,32.76,clear-night,0.83,9.71,Clear,29.31,1018.24,3.69,0.13,296,0.0,28.26,0.0
2016-11-27,20,6,1480276800,31.83,clear-night,0.86,9.72,Clear,26.05,1018.36,5.97,0.11,291,0.0,28.12,0.0
2016-11-27,21,6,1480280400,29.71,clear-night,0.88,8.94,Clear,26.16,1018.3,3.4,0.07,293,0.0,26.49,0.0
2016-11-27,22,6,1480284000,29.66,clear-night,0.88,9.38,Clear,24.59,1018.26,4.72,0.08,290,0.0,26.66,0.0
2016-11-27,23,6,1480287600,28.91,clear-night,0.87,9.65,Clear,25.19,1018.66,3.45,0.04,294,0.0,25.51,0.0
2016-11-28,00,0,1480291200,28.52,clear-night,0.87,10.0,Clear,22.65,1018.93,5.36,0.09,289,0.0,25.18,0.0
2016-11-28,01,0,1480294800,28.06,clear-night,0.85,9.96,Clear,22.47,1019.09,4.97,0.07,294,0.0,24.12,0.0
2016-11-28,02,0,1480298400,26.84,clear-night,0.88,9.92,Clear,21.39,1019.47,4.64,0.07,287,0.0,23.72,0.0
2016-11-28,03,0,1480302000,26.65,clear-night,0.87,9.92,Clear,21.12,1019.61,4.68,0.03,265,0.0,23.33,0.0
2016-11-28,04,0,1480305600,26.42,clear-night,0.88,9.74,Clear,22.27,1020.04,3.5,0.04,270,0.0,23.25,0.0
2016-11-28,05,0,1480309200,25.66,clear-night,0.87,9.6,Clear,25.66,1020.5,1.83,0.05,289,0.0,22.42,0.0
2016-11-28,06,0,1480312800,24.53,clear-night,0.88,9.87,Clear,17.74,1020.97,5.57,0.06,282,0.0,21.51,0.0
2016-11-28,07,0,1480316400,24.53,clear-night,0.87,9.78,Clear,24.53,1021.46,2.94,0.02,281,0.0,21.35,0.0
2016-11-28,08,0,1480320000,26.14,clear-day,0.88,9.91,Clear,22.07,1022.01,3.42,0.0,228,0.0,23.21,0.0
2016-11-28,09,0,1480323600,32.45,clear-day,0.79,10.0,Clear,27.62,1022.43,4.99,0.02,287,0.0,26.76,0.0
2016-11-28,10,0,1480327200,36.25,clear-day,0.68,10.0,Clear,31.34,1022.54,5.93,0.02,326,0.0,26.8,0.0
2016-11-28,11,0,1480330800,39.26,clear-day,0.59,10.0,Clear,34.64,1022.09,6.37,0.07,311,0.0,26.01,0.0
2016-11-28,12,0,1480334400,40.81,clear-day,0.54,10.0,Clear,35.95,1021.47,7.29,0.07,322,0.0,25.65,0.0
2016-11-28,13,0,1480338000,43.92,clear-day,0.47,10.0,Clear,40.64,1020.8,5.66,0.07,314,0.0,25.25,0.0
2016-11-28,14,0,1480341600,45.18,clear-day,0.46,10.0,Clear,42.17,1020.3,5.6,0.07,292,0.0,25.67,0.0
2016-11-28,15,0,1480345200,45.2,clear-day,0.46,10.0,Clear,42.7,1020.77,4.84,0.07,276,0.0,25.6,0.0
2016-11-28,16,0,1480348800,42.95,clear-day,0.52,10.0,Clear,40.99,1020.49,3.7,0.08,244,0.0,26.54,0.0
2016-11-28,17,0,1480352400,35.98,clear-night,0.69,10.0,Clear,33.3,1020.82,3.43,0.08,258,0.0,26.95,0.0
2016-11-28,18,0,1480356000,31.93,clear-night,0.8,10.0,Clear,31.93,1021.37,2.82,0.05,267,0.0,26.49,0.0
2016-11-28,19,0,1480359600,30.36,clear-night,0.83,10.0,Clear,30.36,1021.86,2.35,0.05,294,0.0,25.83,0.0
2016-11-28,20,0,1480363200,27.95,clear-night,0.87,9.93,Clear,27.95,1022.07,1.6,0.05,240,0.0,24.72,0.0
2016-11-28,21,0,1480366800,27.58,clear-night,0.89,10.0,Clear,27.58,1021.93,1.8,0.07,60,0.0,24.9,0.0
2016-11-28,22,0,1480370400,26.66,clear-night,0.9,9.83,Clear,26.66,1022.49,1.42,0.02,240,0.0,24.26,0.0
2016-11-28,23,0,1480374000,26.62,clear-night,0.9,9.82,Clear,26.62,1022.36,1.52,0.07,220,0.0,24.19,0.0
2016-11-29,00,1,1480377600,27.27,clear-night,0.9,9.65,Clear,27.27,1022.37,0.89,0.09,239,0.0,24.79,0.0
2016-11-29,01,1,1480381200,28.41,clear-night,0.9,9.92,Clear,28.41,1022.32,1.78,0.13,136,0.0,25.88,0.0
2016-11-29,02,1,1480384800,29.88,clear-night,0.89,9.92,Clear,29.88,1021.84,2.34,0.05,89,0.0,26.92,0.0
2016-11-29,03,1,1480388400,31.11,clear-night,0.88,10.0,Clear,31.11,1021.9,2.53,0.11,100,0.0,27.99,0.0
2016-11-29,04,1,1480392000,32.33,clear-night,0.87,10.0,Clear,32.33,1021.87,0.64,0.0,75,0.0,28.84,0.0
2016-11-29,05,1,1480395600,33.05,clear-night,0.87,10.0,Clear,28.68,1021.63,4.6,,120,0.0,29.69,0.0
2016-11-29,06,1,1480399200,33.42,partly-cloudy-night,0.87,10.0,Partly Cloudy,33.42,1021.13,2.59,0.26,42,0.0,30.07,0.0
2016-11-29,07,1,1480402800,34.15,cloudy,0.88,9.22,Overcast,30.78,1021.24,3.8,1.0,79,0.0023,31.08,0.06
2016-11-29,08,1,1480406400,35.45,partly-cloudy-day,0.88,9.43,Partly Cloudy,35.45,1020.91,2.85,0.31,114,0.001,32.21,0.01
2016-11-29,09,1,1480410000,36.2,clear-day,0.9,8.43,Clear,32.11,1020.22,4.89,,101,0.004,33.43,0.15
2016-11-29,10,1,1480413600,37.97,rain,0.89,8.04,Drizzle,35.77,1019.97,3.26,,87,0.0081,35.04,0.42
2016-11-29,11,1,1480417200,39.58,rain,0.92,6.87,Light Rain,39.58,1019.21,2.27,,113,0.0117,37.5,0.53
2016-11-29,12,1,1480420800,41.19,rain,0.93,5.21,Light Rain,39.35,1017.77,3.33,,122,0.0227,39.22,0.62
2016-11-29,13,1,1480424400,42.53,rain,0.94,4.21,Light Rain,38.16,1016.25,7.07,1.0,148,0.0303,40.93,0.66
2016-11-29,14,1,1480428000,44.87,rain,0.94,3.42,Rain,41.42,1014.99,6.23,,152,0.0624,43.21,0.75
2016-11-29,15,1,1480431600,47.61,rain,0.95,3.35,Rain,43.98,1013.96,7.71,,148,0.1154,46.14,0.81
2016-11-29,16,1,1480435200,48.72,rain,0.95,3.69,Rain,45.51,1012.46,7.29,,156,0.0649,47.28,0.75
2016-11-29,17,1,1480438800,49.43,rain,0.95,3.37,Light Rain,49.43,1011.63,3.0,,163,0.0395,48.1,0.7
2016-11-29,18,1,1480442400,49.24,rain,0.97,3.56,Light Rain,49.24,1011.18,1.58,,176,0.0348,48.42,0.68
2016-11-29,19,1,1480446000,49.75,rain,0.97,3.8,Light Rain,49.75,1010.74,1.75,1.0,181,0.0235,48.9,0.63
2016-11-29,20,1,1480449600,49.08,rain,0.97,3.98,Light Rain,48.3,1010.24,3.38,,201,0.0099,48.14,0.5
2016-11-29,21,1,1480453200,49.2,clear-night,0.97,5.46,Clear,49.2,1010.09,2.97,,233,0.0023,48.36,0.06
2016-11-29,22,1,1480456800,48.96,clear-night,0.97,6.17,Clear,48.96,1010.31,2.04,,294,0.0009,48.1,0.01
2016-11-29,23,1,1480460400,48.09,clear-night,0.97,5.51,Clear,48.09,1011.03,2.39,,284,0.0012,47.15,0.02
2016-11-30,00,2,1480464000,46.99,partly-cloudy-night,0.96,5.76,Partly Cloudy,45.42,1011.2,3.98,0.31,290,0.0012,45.99,0.02
2016-11-30,01,2,1480467600,45.77,clear-night,0.96,4.63,Clear,45.77,1011.6,2.57,0.22,268,0.0012,44.56,0.02
2016-11-30,02,2,1480471200,44.59,clear-night,0.97,3.92,Clear,43.46,1012.59,3.09,0.14,274,0.0,43.67,0.0
2016-11-30,03,2,1480474800,42.85,clear-night,0.97,2.32,Clear,40.28,1012.77,4.4,0.17,278,0.0,41.95,0.0
2016-11-30,04,2,1480478400,41.78,clear-night,0.97,2.76,Clear,41.78,1013.32,1.82,0.23,297,0.0,40.96,0.0
2016-11-30,05,2,1480482000,41.09,clear-night,0.97,3.0,Clear,41.09,1014.16,0.91,0.14,318,0.0,40.31,0.0
2016-11-30,06,2,1480485600,40.72,clear-night,0.98,3.93,Clear,40.72,1014.65,1.87,0.2,28,0.0,40.12,0.0
2016-11-30,07,2,1480489200,41.3,partly-cloudy-night,0.98,3.89,Partly Cloudy,41.3,1013.9,1.16,0.31,347,0.0,40.67,0.0
2016-11-30,08,2,1480492800,42.2,clear-day,0.97,4.57,Clear,42.2,1014.86,0.56,0.11,279,0.0,41.36,0.0
2016-11-30,09,2,1480496400,43.69,clear-day,0.97,5.73,Clear,43.69,1015.63,2.13,0.15,37,0.0,42.86,0.0
2016-11-30,10,2,1480500000,45.17,clear-day,0.95,6.03,Clear,45.17,1015.65,2.67,0.1,2,0.0,43.95,0.0
2016-11-30,11,2,1480503600,45.69,rain,0.95,5.34,Drizzle,44.55,1015.38,3.25,0.31,53,0.0069,44.28,0.33
2016-11-30,12,2,1480507200,46.63,rain,0.94,6.68,Drizzle,46.63,1014.09,2.82,,63,0.008,44.88,0.41
2016-11-30,13,2,1480510800,47.0,rain,0.94,5.55,Light Rain,47.0,1013.97,1.81,1.0,68,0.0108,45.38,0.52
2016-11-30,14,2,1480514400,46.93,rain,0.95,6.13,Light Rain,45.24,1013.09,4.12,,76,0.0137,45.58,0.55
2016-11-30,15,2,1480518000,46.99,rain,0.95,5.16,Light Rain,46.07,1013.44,3.21,,54,0.0284,45.54,0.65
2016-11-30,16,2,1480521600,47.71,rain,0.94,6.11,Light Rain,45.81,1013.14,4.56,0.31,78,0.0401,46.19,0.7
2016-11-30,17,2,1480525200,47.34,rain,0.94,6.16,Light Rain,45.36,1012.5,4.6,0.31,104,0.0484,45.69,0.72
2016-11-30,18,2,1480528800,47.03,rain,0.94,5.86,Rain,44.08,1012.37,6.09,,78,0.0549,45.28,0.74
2016-11-30,19,2,1480532400,46.48,rain,0.94,5.69,Rain,43.53,1012.2,5.92,1.0,72,0.0591,44.85,0.74
2016-11-30,20,2,1480536000,45.94,rain,0.95,6.5,Light Rain,44.17,1011.66,4.01,,78,0.0424,44.51,0.7
2016-11-30,21,2,1480539600,45.66,rain,0.94,6.14,Rain,42.65,1010.72,5.74,,74,0.0563,44.09,0.74
2016-11-30,22,2,1480543200,45.64,rain,0.95,6.88,Rain,43.01,1008.81,5.13,,60,0.0568,44.18,0.74
2016-11-30,23,2,1480546800,45.64,rain,0.95,6.99,Light Rain,42.29,1007.08,6.33,,68,0.031,44.32,0.67
2016-12-01,00,3,1480550400,45.64,rain,0.96,4.9,Rain,42.53,1005.37,5.91,,60,0.0692,44.65,0.76
2016-12-01,01,3,1480554000,45.66,rain,0.95,5.07,Rain,42.21,1003.63,6.53,1.0,47,0.0779,44.43,0.77
2016-12-01,02,3,1480557600,45.85,rain,0.95,5.85,Rain,42.86,1001.28,5.76,,54,0.0634,44.53,0.75
2016-12-01,03,3,1480561200,46.03,rain,0.95,4.17,Light Rain,43.88,998.79,4.54,,21,0.0431,44.77,0.71
2016-12-01,04,3,1480564800,45.85,rain,0.97,4.95,Light Rain,44.75,998.26,3.24,,357,0.0352,44.94,0.68
2016-12-01,05,3,1480568400,46.3,rain,0.95,7.34,Light Rain,42.42,998.74,7.64,,332,0.0337,44.94,0.68
2016-12-01,06,3,1480572000,45.75,rain,0.92,9.67,Drizzle,43.32,998.43,4.86,0.31,325,0.0089,43.66,0.47
2016-12-01,07,3,1480575600,43.23,clear-night,0.95,7.68,Clear,40.2,998.82,5.11,0.14,264,0.0013,41.91,0.02
2016-12-01,08,3,1480579200,44.41,clear-day,0.94,9.0,Clear,41.23,999.51,5.65,0.18,267,0.0,42.92,0.0
2016-12-01,09,3,1480582800,48.11,clear-day,0.84,10.0,Clear,44.84,1000.0,7.17,0.14,275,0.0,43.57,0.0
2016-12-01,10,3,1480586400,50.61,clear-day,0.74,10.0,Clear,50.61,1000.53,10.9,0.24,290,0.0,42.64,0.0
2016-12-01,11,3,1480590000,51.36,partly-cloudy-day,0.65,10.0,Partly Cloudy,51.36,1000.7,12.85,0.26,285,0.0,39.98,0.0
2016-12-01,12,3,1480593600,51.61,partly-cloudy-day,0.57,10.0,Partly Cloudy,51.61,1000.72,13.93,0.31,298,0.0,37.07,0.0
2016-12-01,13,3,1480597200,50.11,partly-cloudy-day,0.57,10.0,Partly Cloudy,50.11,1000.9,14.31,0.37,293,0.0,35.59,0.0
2016-12-01,14,3,1480600800,49.47,clear-day,0.56,10.0,Clear,44.68,1001.44,12.28,,297,0.0,34.33,0.0
2016-12-01,15,3,1480604400,47.54,clear-day,0.59,10.0,Clear,42.37,1002.15,11.85,,288,0.0,33.92,0.0
2016-12-01,16,3,1480608000,46.72,clear-day,0.6,9.66,Clear,41.79,1002.82,10.52,,287,0.0,33.75,0.0
2016-12-01,17,3,1480611600,45.48,clear-night,0.64,10.0,Clear,41.08,1003.49,8.43,,282,0.0,33.89,0.0
2016-12-01,18,3,1480615200,44.79,partly-cloudy-night,0.64,10.0,Partly Cloudy,40.32,1004.07,8.23,0.31,280,0.0,33.51,0.0
2016-12-01,19,3,1480618800,43.32,partly-cloudy-night,0.67,10.0,Partly Cloudy,38.08,1004.65,9.21,0.35,274,0.0,32.93,0.0
2016-12-01,20,3,1480622400,42.41,clear-night,0.64,10.0,Clear,37.13,1005.42,8.84,0.22,277,0.0,31.04,0.0
2016-12-01,21,3,1480626000,41.75,clear-night,0.64,10.0,Clear,35.59,1005.76,10.55,0.13,271,0.0,30.33,0.0
2016-12-01,22,3,1480629600,39.93,clear-night,0.68,10.0,Clear,33.88,1006.01,9.27,0.21,272,0.0,30.34,0.0
2016-12-01,23,3,1480633200,39.59,clear-night,0.67,10.0,Clear,33.43,1006.41,9.34,0.09,264,0.0,29.72,0.0
2016-12-02,00,4,1480636800,38.78,clear-night,0.69,10.0,Clear,32.75,1006.52,8.68,0.17,258,0.0,29.51,0.0
2016-12-02,01,4,1480640400,37.74,clear-night,0.72,10.0,Clear,32.21,1006.8,7.35,0.05,257,0.0,29.66,0.0
2016-12-02,02,4,1480644000,36.63,clear-night,0.75,10.0,Clear,32.32,1007.38,5.23,0.09,259,0.0,29.47,0.0
2016-12-02,03,4,1480647600,35.4,clear-night,0.78,10.0,Clear,29.86,1007.8,6.6,0.08,224,0.0,29.09,0.0
2016-12-02,04,4,1480651200,35.36,clear-night,0.78,10.0,Clear,29.36,1008.17,7.3,0.05,231,0.0,29.05,0.0
2016-12-02,05,4,1480654800,34.13,clear-night,0.81,10.0,Clear,28.04,1008.59,7.04,0.07,236,0.0,28.85,0.0
2016-12-02,06,4,1480658400,34.52,clear-night,0.8,10.0,Clear,28.91,1009.01,6.45,0.03,233,0.0,29.04,0.0
2016-12-02,07,4,1480662000,33.38,clear-night,0.83,10.0,Clear,28.34,1009.24,5.41,0.07,234,0.0,28.71,0.0
2016-12-02,08,4,1480665600,35.41,clear-day,0.81,10.0,Clear,30.11,1009.66,6.26,0.08,232,0.0,30.15,0.0
2016-12-02,09,4,1480669200,39.44,clear-day,0.72,10.0,Clear,34.5,1009.62,6.93,0.09,231,0.0,31.06,0.0
2016-12-02,10,4,1480672800,42.62,clear-day,0.64,10.0,Clear,37.87,1009.72,7.83,0.15,236,0.0,31.35,0.0
2016-12-02,11,4,1480676400,45.14,clear-day,0.59,10.0,Clear,39.97,1009.14,10.1,0.19,265,0.0,31.75,0.0
2016-12-02,12,4,1480680000,46.13,clear-day,0.55,10.0,Clear,40.31,1008.65,12.77,0.08,273,0.0,30.87,0.0
2016-12-02,13,4,1480683600,46.84,partly-cloudy-day,0.52,10.0,Partly Cloudy,41.06,1008.25,13.3,0.47,273,0.0,30.31,0.0
2016-12-02,14,4,1480687200,47.39,partly-cloudy-day,0.49,10.0,Partly Cloudy,41.66,1007.96,13.65,0.31,274,0.0,29.1,0.0
2016-12-02,15,4,1480690800,46.57,clear-day,0.48,10.0,Clear,41.55,1008.22,10.65,0.23,274,0.0,28.17,0.0
2016-12-02,16,4,1480694400,45.5,clear-day,0.49,10.0,Clear,40.62,1008.54,9.58,0.24,271,0.0,27.69,0.0
2016-12-02,17,4,1480698000,44.05,clear-night,0.51,10.0,Clear,39.15,1008.69,8.8,0.22,269,0.0,27.17,0.0
2016-12-02,18,4,1480701600,42.95,clear-night,0.54,10.0,Clear,37.82,1008.8,8.77,0.16,270,0.0,27.49,0.0
2016-12-02,19,4,1480705200,41.22,clear-night,0.6,10.0,Clear,35.9,1008.93,8.36,0.18,254,0.0,28.29,0.0
2016-12-02,20,4,1480708800,39.69,clear-night,0.64,10.0,Clear,34.24,1008.7,7.93,0.12,250,0.0,28.35,0.0
2016-12-02,21,4,1480712400,38.67,clear-night,0.68,10.0,Clear,32.48,1008.45,8.95,0.2,256,0.0,29.03,0.0
2016-12-02,22,4,1480716000,39.56,clear-night,0.66,10.0,Clear,33.25,1008.37,9.64,0.14,261,0.0,29.22,0.0
2016-12-02,23,4,1480719600,39.82,clear-night,0.65,9.95,Clear,33.21,1008.62,10.5,0.2,267,0.0,28.96,0.0
2016-12-03,00,5,1480723200,39.33,partly-cloudy-night,0.65,9.68,Partly Cloudy,32.44,1008.79,10.89,0.27,282,0.0,28.59,0.0
2016-12-03,01,5,1480726800,38.52,partly-cloudy-night,0.67,10.0,Partly Cloudy,31.88,1009.27,9.86,0.53,285,0.0,28.65,0.0
2016-12-03,02,5,1480730400,37.92,partly-cloudy-night,0.66,10.0,Partly Cloudy,29.95,1009.71,12.76,0.31,292,0.0,27.41,0.0
2016-12-03,03,5,1480734000,37.24,partly-cloudy-night,0.63,10.0,Partly Cloudy,29.84,1009.81,10.86,0.31,294,0.0,25.99,0.0
2016-12-03,04,5,1480737600,37.32,partly-cloudy-night,0.62,10.0,Partly Cloudy,29.25,1009.74,12.58,0.31,291,0.0,25.56,0.0
2016-12-03,05,5,1480741200,37.18,clear-night,0.62,10.0,Clear,29.54,1010.34,11.4,,291,0.0,25.45,0.0
2016-12-03,06,5,1480744800,36.83,clear-night,0.63,10.0,Clear,29.25,1011.09,11.06,0.2,295,0.0,25.41,0.0
2016-12-03,07,5,1480748400,36.34,clear-night,0.64,10.0,Clear,29.26,1011.91,9.69,0.19,294,0.0,25.25,0.0
2016-12-03,08,5,1480752000,37.05,clear-day,0.63,10.0,Clear,29.36,1012.64,11.44,0.16,301,0.0,25.54,0.0
2016-12-03,09,5,1480755600,38.8,clear-day,0.58,10.0,Clear,30.59,1013.13,14.09,0.22,303,0.0,25.4,0.0
2016-12-03,10,5,1480759200,40.17,partly-cloudy-day,0.56,10.0,Partly Cloudy,32.46,1013.91,13.72,0.31,310,0.0,25.92,0.0
2016-12-03,11,5,1480762800,40.68,clear-day,0.55,10.0,Clear,32.94,1014.0,14.24,0.18,305,0.0,25.9,0.0
2016-12-03,12,5,1480766400,40.65,partly-cloudy-day,0.54,9.95,Partly Cloudy,32.23,1014.0,16.5,0.31,295,0.0,25.49,0.0
2016-12-03,13,5,1480770000,41.21,partly-cloudy-day,0.52,10.0,Partly Cloudy,33.4,1013.99,14.95,0.57,308,0.0,24.77,0.0
2016-12-03,14,5,1480773600,40.78,clear-day,0.52,10.0,Clear,33.44,1014.08,13.1,,303,0.0,24.57,0.0
2016-12-03,15,5,1480777200,40.34,partly-cloudy-day,0.51,10.0,Partly Cloudy,32.53,1014.59,14.18,0.31,304,0.0,23.76,0.0
2016-12-03,16,5,1480780800,39.16,clear-day,0.52,10.0,Clear,31.05,1015.44,14.11,0.0,312,0.0,23.26,0.0
2016-12-03,17,5,1480784400,38.14,partly-cloudy-night,0.55,9.89,Partly Cloudy,30.65,1016.57,11.63,0.31,304,0.0,23.4,0.0
2016-12-03,18,5,1480788000,37.37,partly-cloudy-night,0.57,9.95,Partly Cloudy,29.72,1017.68,11.55,0.27,303,0.0,23.48,0.0
2016-12-03,19,5,1480791600,36.41,clear-night,0.61,9.96,Clear,28.67,1018.43,11.16,0.2,307,0.0,24.17,0.0
2016-12-03,20,5,1480795200,35.58,clear-night,0.62,10.0,Clear,28.32,1018.54,9.68,0.08,312,0.0,23.89,0.0
2016-12-03,21,5,1480798800,35.07,partly-cloudy-night,0.62,10.0,Partly Cloudy,27.38,1018.69,10.33,0.28,326,0.0,23.27,0.0
2016-12-03,22,5,1480802400,34.07,partly-cloudy-night,0.62,10.0,Partly Cloudy,27.26,1018.73,8.19,0.26,328,0.0,22.41,0.0
2016-12-03,23,5,1480806000,32.76,clear-night,0.63,10.0,Clear,25.93,1019.15,7.73,0.18,327,0.0,21.61,0.0
2016-12-04,00,6,1480809600,32.26,clear-night,0.64,10.0,Clear,26.78,1019.74,5.7,0.04,310,0.0,21.36,0.0
2016-12-04,01,6,1480813200,32.08,clear-night,0.63,10.0,Clear,25.24,1020.27,7.53,0.2,308,0.0,20.76,0.0
2016-12-04,02,6,1480816800,32.18,partly-cloudy-night,0.6,10.0,Partly Cloudy,24.5,1020.88,8.95,0.26,311,0.0,20.06,0.0
2016-12-04,03,6,1480820400,31.99,clear-night,0.61,10.0,Clear,24.17,1021.37,9.13,0.11,304,0.0,19.95,0.0
2016-12-04,04,6,1480824000,32.35,partly-cloudy-night,0.6,10.0,Partly Cloudy,24.32,1021.48,9.7,0.31,315,0.0,19.85,0.0
2016-12-04,05,6,1480827600,32.21,partly-cloudy-night,0.58,10.0,Partly Cloudy,24.36,1021.52,9.28,0.31,328,0.0,19.23,0.0
2016-12-04,06,6,1480831200,31.93,partly-cloudy-night,0.58,10.0,Partly Cloudy,24.78,1021.67,7.98,0.31,321,0.0,19.01,0.0
2016-12-04,07,6,1480834800,30.84,clear-night,0.61,10.0,Clear,24.05,1021.89,7.07,0.22,319,0.0,19.1,0.0
2016-12-04,08,6,1480838400,31.12,partly-cloudy-day,0.62,10.0,Partly Cloudy,24.0,1022.68,7.64,0.25,321,0.0,19.76,0.0
2016-12-04,09,6,1480842000,33.21,clear-day,0.57,9.95,Clear,25.48,1023.14,9.49,0.12,330,0.0,19.54,0.0
2016-12-04,10,6,1480845600,34.68,partly-cloudy-day,0.53,10.0,Partly Cloudy,26.46,1023.45,11.26,0.28,336,0.0,19.51,0.0
2016-12-04,11,6,1480849200,36.02,clear-day,0.51,10.0,Clear,28.67,1023.15,10.09,0.08,327,0.0,19.77,0.0
2016-12-04,12,6,1480852800,36.93,clear-day,0.49,10.0,Clear,30.45,1022.81,8.74,0.09,335,0.0,19.7,0.0
2016-12-04,13,6,1480856400,38.15,clear-day,0.47,10.0,Clear,31.6,1022.47,9.45,0.11,326,0.0,19.82,0.0
2016-12-04,14,6,1480860000,38.52,clear-day,0.45,10.0,Clear,32.79,1022.35,7.99,0.07,317,0.0,19.3,0.0
2016-12-04,15,6,1480863600,38.48,clear-day,0.46,10.0,Clear,33.01,1022.62,7.5,0.06,324,0.0,19.61,0.0
2016-12-04,16,6,1480867200,36.44,clear-day,0.5,10.0,Clear,31.1,1022.58,6.61,0.07,331,0.0,19.57,0.0
2016-12-04,17,6,1480870800,32.72,clear-night,0.58,10.0,Clear,29.03,1022.73,3.89,0.07,319,0.0,19.69,0.0
2016-12-04,18,6,1480874400,28.98,clear-night,0.69,10.0,Clear,23.92,1023.1,4.62,0.07,322,0.0,20.04,0.0
2016-12-04,19,6,1480878000,27.4,clear-night,0.73,10.0,Clear,27.4,1023.37,2.39,0.07,333,0.0,19.78,0.0
2016-12-04,20,6,1480881600,26.55,clear-night,0.76,10.0,Clear,26.55,1023.45,2.53,0.07,19,0.0,19.88,0.0
2016-12-04,21,6,1480885200,25.3,clear-night,0.78,10.0,Clear,21.53,1022.78,3.13,0.05,22,0.0,19.5,0.0
2016-12-04,22,6,1480888800,24.62,clear-night,0.81,10.0,Clear,19.69,1022.28,3.9,0.0,1,0.0,19.71,0.0
2016-12-04,23,6,1480892400,24.78,clear-night,0.82,10.0,Clear,24.78,1022.18,2.0,0.0,45,0.0,20.11,0.0
